id,loan_status
226931,0.08105850544619116
226932,0.048389859347260915
226933,0.10044058768119506
226934,0.03412726001490853
226935,0.038346626857168206
226936,0.13679525688209043
226937,0.2208167075678568
226938,0.10381248648507327
226939,0.08856982386495095
226940,0.2971226290743707
226941,0.15709018061026547
226942,0.13832566749281636
226943,0.054191984758700615
226944,0.17342914327993111
226945,0.07205776996583996
226946,0.12197537455145233
226947,0.18708114029028133
226948,0.0649015047720335
226949,0.04992588243238754
226950,0.14118266653732883
226951,0.2745148626816641
226952,0.30966589422043966
226953,0.045192254816532294
226954,0.16080947916208393
226955,0.13794103247650025
226956,0.08123453959249244
226957,0.1157365313257125
226958,0.13109426840810762
226959,0.30103355517075364
226960,0.08004881619231774
226961,0.09638377697385335
226962,0.06822177906874391
226963,0.0983028893479641
226964,0.10958214242946582
226965,0.25958986006144025
226966,0.15890305941846308
226967,0.1612980866934014
226968,0.17277279759918418
226969,0.18591549415915562
226970,0.0807949861871873
226971,0.12316488132269576
226972,0.2902728313749026
226973,0.08489810870251706
226974,0.13695727292285245
226975,0.16263137303442712
226976,0.08462257620055223
226977,0.32448878480439025
226978,0.0349702312655885
226979,0.06521060421520637
226980,0.15576539827106892
226981,0.20291679992817985
226982,0.17628150733453182
226983,0.1841340450933332
226984,0.2663381132216126
226985,0.12458736137226799
226986,0.20061892607680878
226987,0.05137239677712517
226988,0.26135156096997064
226989,0.054051061212119444
226990,0.32613502187944715
226991,0.1797492420774401
226992,0.08461388610913081
226993,0.2577091484407944
226994,0.12392432966586497
226995,0.1754812410974032
226996,0.27547391676052135
226997,0.04127799057472746
226998,0.4012635146448849
226999,0.19559366424065083
227000,0.1704727154873024
227001,0.16980249347299456
227002,0.10761001330156245
227003,0.07108258740224334
227004,0.31906829146540727
227005,0.18142444325019397
227006,0.10941734229071026
227007,0.05000483056198794
227008,0.10536369848235135
227009,0.03773272058357527
227010,0.13756549348216235
227011,0.023013043977105945
227012,0.095490320019908
227013,0.2235687756871993
227014,0.11733446264762638
227015,0.19519478226998882
227016,0.03957037180546543
227017,0.2574244196558952
227018,0.20031277241168358
227019,0.05396852737857241
227020,0.09002588242383228
227021,0.10614980634670017
227022,0.2519835091791578
227023,0.3054887571623036
227024,0.08549873637944379
227025,0.058745277396646936
227026,0.06722925631926092
227027,0.07667837755381847
227028,0.16506698676236725
227029,0.20904148625478378
227030,0.12426865276640184
227031,0.29874362090653195
227032,0.07091096158935276
227033,0.11023110544772519
227034,0.08701008190534125
227035,0.33879284823915107
227036,0.07642065673885855
227037,0.17648053780927303
227038,0.15910105183284423
227039,0.15872087588450443
227040,0.33355776655358793
227041,0.11947346003272012
227042,0.12416766583621928
227043,0.2031770547224805
227044,0.2036570786993407
227045,0.38556890090174173
227046,0.20518321513230658
227047,0.06989045972409262
227048,0.08841063394626798
227049,0.36006420763928604
227050,0.3261199503956187
227051,0.12208450056696836
227052,0.3687805961731673
227053,0.08827359036729672
227054,0.06650793074372906
227055,0.07655966699198838
227056,0.143313600548682
227057,0.24247995849223428
227058,0.13061923014073906
227059,0.1510111928261957
227060,0.16645445515140053
227061,0.18391952972307404
227062,0.05327672792309004
227063,0.09588720457170417
227064,0.1473085226962832
227065,0.10162371989458018
227066,0.14826242656701605
227067,0.18010843045327246
227068,0.24296143427696876
227069,0.21955293555952654
227070,0.1531841172869096
227071,0.12565860317781435
227072,0.118199319926611
227073,0.2552493284088915
227074,0.06068461022287548
227075,0.06110640469642173
227076,0.03189337299589379
227077,0.014330961807601713
227078,0.16010090537388721
227079,0.14633308025933564
227080,0.14524039908129438
227081,0.2641477365600122
227082,0.12931509612849473
227083,0.1250638340336203
227084,0.2387768304528835
227085,0.2423326105443906
227086,0.15170330822863395
227087,0.12113429660350718
227088,0.15910849250976455
227089,0.09479507651125425
227090,0.05823867600235169
227091,0.17778291960545764
227092,0.15314291078016934
227093,0.13181779296461243
227094,0.10468970602510776
227095,0.14518570423590377
227096,0.05606304256337489
227097,0.17314629587440727
227098,0.17683286088621514
227099,0.21277397447733162
227100,0.26183567808337216
227101,0.18473065945800102
227102,0.1045120637212694
227103,0.10740085425545504
227104,0.22964162849794373
227105,0.05134276982673606
227106,0.1565475109552079
227107,0.15065947094191542
227108,0.05182366684179514
227109,0.2987040188501297
227110,0.21976224288752447
227111,0.22840987633995197
227112,0.11560861708670087
227113,0.028641540465442573
227114,0.2055730286771068
227115,0.27609467575057745
227116,0.12360380985423118
227117,0.1343679387566615
227118,0.1628115526993492
227119,0.10354432144225885
227120,0.1413831082662124
227121,0.1980664762415614
227122,0.1655514658059249
227123,0.16316925326687343
227124,0.2053581634631711
227125,0.15943811463260874
227126,0.08900895553364735
227127,0.2387457432356507
227128,0.08955493934501889
227129,0.19748371860605113
227130,0.07684574007917165
227131,0.20129883662278628
227132,0.0638833065074111
227133,0.12119648724592953
227134,0.12321231113687216
227135,0.15742483337386573
227136,0.34876154621850664
227137,0.16895925206054735
227138,0.2531077997815402
227139,0.22559552332282679
227140,0.043408541946797045
227141,0.11631003835891604
227142,0.08706778735630222
227143,0.1769444983108372
227144,0.09418100327963584
227145,0.2800170107548208
227146,0.17075908345553736
227147,0.2916769643618433
227148,0.10080446148747865
227149,0.10253657480988537
227150,0.23447193903067898
227151,0.21317930675845828
227152,0.12792621806274926
227153,0.07644403224271448
227154,0.15712907436922208
227155,0.10411487506560098
227156,0.08670747650472845
227157,0.09019027926427371
227158,0.16733803278516085
227159,0.19700098635662397
227160,0.3915623434336963
227161,0.16917602420025277
227162,0.1923791458364559
227163,0.24552404406801065
227164,0.121881899585196
227165,0.2687914774202536
227166,0.1920134194360355
227167,0.012652120954531752
227168,0.12180511982422873
227169,0.160016997020691
227170,0.13643602797144827
227171,0.07373017032357801
227172,0.13310442089895752
227173,0.3903534829171073
227174,0.22929234439280896
227175,0.11282316340149004
227176,0.2687217751761267
227177,0.06908488675374232
227178,0.04543087402752813
227179,0.06961953474257741
227180,0.0937864995210711
227181,0.1372684476009653
227182,0.24863685793077456
227183,0.1416650008651481
227184,0.07336005863685215
227185,0.040299019477360656
227186,0.13454041092965824
227187,0.17376790402646414
227188,0.12863602185464906
227189,0.10156448250490852
227190,0.08399876326284096
227191,0.13027265615484473
227192,0.03362208134226435
227193,0.03277510324991662
227194,0.06681584396167213
227195,0.14514340640360257
227196,0.049795185183926755
227197,0.11995921962621428
227198,0.14433761436001732
227199,0.13129380656712628
227200,0.15592444714938203
227201,0.1799518470390102
227202,0.09509692928568933
227203,0.1650633817606554
227204,0.06297529557053215
227205,0.038181809466929104
227206,0.0934166536722601
227207,0.19791839437605588
227208,0.315742004288134
227209,0.1051989847357327
227210,0.1365831976618494
227211,0.115708858234918
227212,0.14172833839972743
227213,0.01846464495350669
227214,0.34101370493248007
227215,0.09418517023955555
227216,0.024219932228094515
227217,0.1856864459575813
227218,0.036843232572911715
227219,0.06860949174981185
227220,0.05547615224492109
227221,0.13304827160563748
227222,0.1964332481470124
227223,0.22753717678644322
227224,0.14191074966769954
227225,0.27125881138399754
227226,0.17952912284718528
227227,0.08134181002489245
227228,0.23930198478971784
227229,0.05158456292346317
227230,0.07425632809024464
227231,0.08163443549114953
227232,0.03796078973041477
227233,0.1543036565457992
227234,0.10531097191240214
227235,0.109534563245584
227236,0.06819607314056796
227237,0.03677373562540749
227238,0.22275287544107153
227239,0.28830271355243486
227240,0.19379488882784002
227241,0.053391743775032495
227242,0.035930303129411305
227243,0.030053023601925643
227244,0.07359335314307583
227245,0.41457936624774894
227246,0.15825919148170725
227247,0.04409204799181241
227248,0.12612767621133958
227249,0.20734253306074868
227250,0.15589930851546313
227251,0.11066307325984501
227252,0.10966901006261727
227253,0.10353585641071711
227254,0.044106961610944455
227255,0.2887674630437339
227256,0.09971870264174112
227257,0.12790554375563276
227258,0.11609846692193145
227259,0.25192728347367044
227260,0.10867254520560896
227261,0.2927440990639752
227262,0.03910391586568128
227263,0.11275002987276482
227264,0.38248397863007183
227265,0.0678943795469397
227266,0.10781268251134186
227267,0.29550638052921685
227268,0.3126006943318828
227269,0.1574257788376998
227270,0.04241424046044355
227271,0.06909921107554151
227272,0.26223825186549327
227273,0.08121009347876179
227274,0.17029371776988025
227275,0.1908444690188887
227276,0.31709889198430924
227277,0.1687033969938713
227278,0.1439833385517976
227279,0.17461709536963943
227280,0.14552301747384966
227281,0.1574110910998236
227282,0.18343424703756256
227283,0.12230142747873113
227284,0.07377240963811736
227285,0.19360486059347873
227286,0.24861464967509614
227287,0.19881535640320966
227288,0.09910188582313488
227289,0.0637946041959157
227290,0.19446516182567591
227291,0.20501556417863095
227292,0.11917825921070391
227293,0.09828519517126777
227294,0.0972866203205505
227295,0.15368967570500505
227296,0.06860750511029781
227297,0.036806841025919745
227298,0.322905531628919
227299,0.04430158508691654
227300,0.19640873457212277
227301,0.14636898591344105
227302,0.2002282398479766
227303,0.19600254935422917
227304,0.26887609996903167
227305,0.1979380807300741
227306,0.10362773526798605
227307,0.17911794129693323
227308,0.13184577796845906
227309,0.1257152320537895
227310,0.1072332631660891
227311,0.10002281829464751
227312,0.06925119857873913
227313,0.06040129126105359
227314,0.1477013221450567
227315,0.3370217484398817
227316,0.0545196754415982
227317,0.026297124780985108
227318,0.20368618507033256
227319,0.15520712719942292
227320,0.18732014784115444
227321,0.08451863727478766
227322,0.09527265255671964
227323,0.18578014139626498
227324,0.09089571904872272
227325,0.08492530233769961
227326,0.1418632633563588
227327,0.09292450247709695
227328,0.10965531585427385
227329,0.10815498150012148
227330,0.18521913541466048
227331,0.06032356385774379
227332,0.17409057393959537
227333,0.07811486896613686
227334,0.1959760006786252
227335,0.11550067221091495
227336,0.17608628680768773
227337,0.10900850683979207
227338,0.049397415507546685
227339,0.2237334373184269
227340,0.07964834332188445
227341,0.20345951427574507
227342,0.05791826293921678
227343,0.09397923231166395
227344,0.07864802074701963
227345,0.06450549661377498
227346,0.10020416936366949
227347,0.05694572186624762
227348,0.28668447070441694
227349,0.1776691722757908
227350,0.07053156530707663
227351,0.07141501724985112
227352,0.09018262511022443
227353,0.26743704306257093
227354,0.31062573080564776
227355,0.1438069023398363
227356,0.12705077789883737
227357,0.13462489165410493
227358,0.23480857425038873
227359,0.1537100423420646
227360,0.08565483491003814
227361,0.0911195768199792
227362,0.15264873779955984
227363,0.23511461479104775
227364,0.07652814462657617
227365,0.06407047505103772
227366,0.11465518537287171
227367,0.16684943904836552
227368,0.12797318919071451
227369,0.031221987624902883
227370,0.20127112281565976
227371,0.14717113345722582
227372,0.14067734323689157
227373,0.07235488433908814
227374,0.05976068258871248
227375,0.046538749962840964
227376,0.21206145040187846
227377,0.3209761181075653
227378,0.22702236582552268
227379,0.32720547793231364
227380,0.12014050254844587
227381,0.09499571967825564
227382,0.08131454404925947
227383,0.17713883664716376
227384,0.0766929001138407
227385,0.12509830869649624
227386,0.0225663330264568
227387,0.07865879746827494
227388,0.1364762014555529
227389,0.13284306466854015
227390,0.18776465993040697
227391,0.07990598176155557
227392,0.15500414747277097
227393,0.14298095188938342
227394,0.16337712297021678
227395,0.2703213167365526
227396,0.1709696455146884
227397,0.1466816342471876
227398,0.028518796108241654
227399,0.2952358849095042
227400,0.10715208978573164
227401,0.18581703160308508
227402,0.037084365879647634
227403,0.15233824335553806
227404,0.044362979161677904
227405,0.15022373312723572
227406,0.09043404334566685
227407,0.27408825792514124
227408,0.12217342606197121
227409,0.11664440269649584
227410,0.16527693234827548
227411,0.17452430778695927
227412,0.13621507009988368
227413,0.11606021806316202
227414,0.2560140987307274
227415,0.08250034056741778
227416,0.060022068505994175
227417,0.07894000205960883
227418,0.07711505079978219
227419,0.07749026847210123
227420,0.013148283104500894
227421,0.16615887107536534
227422,0.18813444785062047
227423,0.03645804714617461
227424,0.0849829432991257
227425,0.2298166141798509
227426,0.08291279114964413
227427,0.3315694211401899
227428,0.11179099746367915
227429,0.09284048069875532
227430,0.24029382693959103
227431,0.10996825019403302
227432,0.17043375489413737
227433,0.12845436521181722
227434,0.09857981709915077
227435,0.035019297922085246
227436,0.07092190121103738
227437,0.3439946273326956
227438,0.10095897401518297
227439,0.09872475388062009
227440,0.09168797359471496
227441,0.06645223776081197
227442,0.1217445031211297
227443,0.3366117179099526
227444,0.037969879556786414
227445,0.35809435203572554
227446,0.08681817208549238
227447,0.08492606718340519
227448,0.06734181518040278
227449,0.33958304443331033
227450,0.17521225949880334
227451,0.10908996025896871
227452,0.023128982591888444
227453,0.04387131223708873
227454,0.1210587990255878
227455,0.08850723570108893
227456,0.18261078352306045
227457,0.24708441329629569
227458,0.03166642780486009
227459,0.18012384966215192
227460,0.23486452645368033
227461,0.18996640105477208
227462,0.08154578710570422
227463,0.0644321249440871
227464,0.14170085780388886
227465,0.33946622306574936
227466,0.08141065200395166
227467,0.07516259371010305
227468,0.10713598381851554
227469,0.14446119456895598
227470,0.29386969147681286
227471,0.10072642454860939
227472,0.07459089922467943
227473,0.2196035543392974
227474,0.33884329476978037
227475,0.09463939898923665
227476,0.08617971674007074
227477,0.09870206782759379
227478,0.03298817414254789
227479,0.234651482612403
227480,0.22631047256186562
227481,0.05860782003278279
227482,0.06074498095002698
227483,0.09217860941922087
227484,0.05633210766030879
227485,0.13361912075488683
227486,0.11532031189452661
227487,0.04506410899766805
227488,0.10855978896584521
227489,0.11718332816705117
227490,0.3087343195706956
227491,0.05342834698742806
227492,0.17737504052614472
227493,0.20654604542451524
227494,0.057676326949158904
227495,0.13401809407161816
227496,0.18176060480683393
227497,0.024677505448384356
227498,0.33956097966502524
227499,0.3780662438473012
227500,0.33292422007547073
227501,0.0707984623897035
227502,0.06788569050326049
227503,0.10386250054948427
227504,0.09779186653099571
227505,0.1244720104358659
227506,0.15343481799200206
227507,0.157427569800045
227508,0.019956954808952865
227509,0.19505291668069727
227510,0.09808098529133259
227511,0.12251066398403895
227512,0.1233429728925554
227513,0.3844148977991732
227514,0.12321851981420816
227515,0.14416952816626893
227516,0.0593218436851586
227517,0.06529382239138526
227518,0.07881239356578358
227519,0.020351807401983456
227520,0.18885270467918558
227521,0.12283369174874174
227522,0.14630014028874272
227523,0.17853980610617617
227524,0.2040667886947873
227525,0.05769713723898729
227526,0.051203283156525344
227527,0.0782563947111735
227528,0.1965529707952925
227529,0.02645219074254493
227530,0.07909140999750071
227531,0.32000850771186506
227532,0.1276902294378746
227533,0.05035178690168647
227534,0.0886342103489988
227535,0.14715290491196348
227536,0.2517066804939863
227537,0.059945413754999684
227538,0.1499991062394094
227539,0.07670860561516185
227540,0.34293678487337015
227541,0.3268485795681951
227542,0.19044252223735966
227543,0.09822686388161188
227544,0.08227947026316694
227545,0.09830614593785332
227546,0.13081772628924795
227547,0.04403176132410846
227548,0.13268064060093976
227549,0.21558585881383607
227550,0.21226032141583873
227551,0.0523231493820523
227552,0.13330179772442854
227553,0.16832252697336544
227554,0.17287581001226224
227555,0.07352055525386371
227556,0.18562511443108398
227557,0.170848589096539
227558,0.28083367303289575
227559,0.06096026665185538
227560,0.09216828586220925
227561,0.11694023058136767
227562,0.10164087385335292
227563,0.198744658312936
227564,0.08363283844603396
227565,0.07675973596195487
227566,0.022195265277375496
227567,0.11631861071497099
227568,0.12062210410349548
227569,0.16608900781707622
227570,0.17919835230951686
227571,0.145400809316701
227572,0.20436976085911412
227573,0.08267476192491587
227574,0.14969237455956055
227575,0.22655411251710722
227576,0.03794498394354705
227577,0.02804050703247584
227578,0.19295602326712655
227579,0.2910104425460448
227580,0.36502806055376447
227581,0.04766794896646778
227582,0.22823367230803351
227583,0.1551548577674402
227584,0.1270767517078053
227585,0.1649400578096327
227586,0.1827125973744394
227587,0.19621379395763672
227588,0.11946363041134084
227589,0.07407641139314619
227590,0.07084507656813427
227591,0.1670664015377064
227592,0.03776366430097483
227593,0.187703712873962
227594,0.08626603600823003
227595,0.17344568052013795
227596,0.15334184873762455
227597,0.27081767981022625
227598,0.156822435987109
227599,0.1673068910216479
227600,0.1126527366886838
227601,0.15519857241614599
227602,0.028932106548697534
227603,0.1541135888236695
227604,0.4170720170140777
227605,0.060716192162153876
227606,0.20092495818834075
227607,0.22857202874664784
227608,0.07642748982282968
227609,0.15400644414437387
227610,0.10606716474577527
227611,0.19593912105856048
227612,0.09425877046738738
227613,0.2828317835930786
227614,0.10539230716178626
227615,0.1241738220095938
227616,0.15014151996487715
227617,0.2560135388007879
227618,0.23558200877708832
227619,0.28339804854595957
227620,0.14847202929111156
227621,0.19095223070548842
227622,0.18315937211192682
227623,0.10182363621770188
227624,0.36957238328803066
227625,0.2590731817923212
227626,0.08798218659618419
227627,0.24515154036836506
227628,0.04340788910682589
227629,0.17381770538863758
227630,0.18118580857467906
227631,0.13299016223760782
227632,0.17979752994505038
227633,0.3820534025218721
227634,0.06606212613244175
227635,0.2348376942012189
227636,0.28619439930188173
227637,0.3385898768463389
227638,0.19190697972807588
227639,0.1263857461709527
227640,0.3087838816178262
227641,0.10319444934471575
227642,0.12959679164303228
227643,0.07798165650801132
227644,0.18946942831267977
227645,0.20206808892813993
227646,0.12245345851500093
227647,0.10088273599475642
227648,0.17163709267825208
227649,0.08580781655594859
227650,0.12768779649267353
227651,0.03130183517186559
227652,0.07198742497285968
227653,0.1810219583579756
227654,0.13648954620108303
227655,0.14258998103463244
227656,0.12487137185178131
227657,0.08177610967579965
227658,0.3126564691857661
227659,0.13865641072496876
227660,0.1564344235154635
227661,0.11130157246824976
227662,0.16685573031906323
227663,0.10922635572524123
227664,0.10062704077044268
227665,0.19529185683244246
227666,0.23806873290099462
227667,0.13306932543193667
227668,0.1703961367249465
227669,0.14588610246530248
227670,0.235176200764782
227671,0.14269957370723751
227672,0.15388695987629908
227673,0.0500213554288687
227674,0.08078261229061491
227675,0.3168541810644805
227676,0.22518485844247033
227677,0.01799608326347223
227678,0.11225781995939481
227679,0.1268823446502089
227680,0.052277848206069746
227681,0.2168602017112759
227682,0.2048357057611971
227683,0.22580830323344026
227684,0.08243054697192712
227685,0.1349819848817751
227686,0.1805839536451233
227687,0.32164468459743345
227688,0.16418016328316828
227689,0.043624096000351886
227690,0.13946802362560956
227691,0.1716896382635658
227692,0.2433412155407501
227693,0.17144689260988516
227694,0.060398834391151804
227695,0.024727830617730186
227696,0.05837988040609597
227697,0.039432274471581735
227698,0.11488813391753257
227699,0.1295822328846369
227700,0.13776742198516387
227701,0.12753674842174823
227702,0.058247071831424635
227703,0.0391691286003218
227704,0.027030754897546392
227705,0.11071391759677908
227706,0.32956433486714126
227707,0.188922109421908
227708,0.11524495384310261
227709,0.29178656454847385
227710,0.20150443933366596
227711,0.20830137715132255
227712,0.06309401820841962
227713,0.15028015779800133
227714,0.15956873664433655
227715,0.04846731190150603
227716,0.11641072383488127
227717,0.20930644929429373
227718,0.21301746124847226
227719,0.13321877920360034
227720,0.24755618936689558
227721,0.26845923342856254
227722,0.22682346160569816
227723,0.05032923529679097
227724,0.14403469879326028
227725,0.11039076638693539
227726,0.20962859649443172
227727,0.08365466170769341
227728,0.2600275406151462
227729,0.15353648982844711
227730,0.346598558129934
227731,0.1537109690059149
227732,0.03998057955986931
227733,0.1923867573769376
227734,0.1453007951122331
227735,0.23766519767590377
227736,0.04055500771091342
227737,0.12372415854635316
227738,0.21234589602389095
227739,0.04599469628943756
227740,0.04941513147494591
227741,0.29006556851776966
227742,0.0887618263992541
227743,0.12605269697600896
227744,0.09983693207601566
227745,0.15647271636111026
227746,0.11331839320289708
227747,0.029471605360571917
227748,0.11427001400528766
227749,0.027689758164645268
227750,0.061409368932069684
227751,0.20077186006027622
227752,0.1107423271641733
227753,0.023117015396846893
227754,0.17657146990123299
227755,0.22215491523268704
227756,0.07006506960064975
227757,0.11911327752337957
227758,0.2715555574246052
227759,0.085666081250231
227760,0.035802213143173604
227761,0.0722171200168498
227762,0.1004441846775171
227763,0.1369483013877269
227764,0.10335518714149072
227765,0.17008934452264185
227766,0.35620769666956753
227767,0.06789879464171057
227768,0.09068404438784555
227769,0.30229552938865034
227770,0.12106540862731374
227771,0.0882858510366728
227772,0.0617168195231908
227773,0.13412931791130983
227774,0.2270245989778652
227775,0.1609184060763563
227776,0.09294605736474638
227777,0.027591078251737986
227778,0.39098054180765146
227779,0.14776573802465606
227780,0.14911597937027046
227781,0.06763744856915195
227782,0.06884456935121688
227783,0.08619413766197753
227784,0.322729844057507
227785,0.06599181952563195
227786,0.3340048436034066
227787,0.06209805024541461
227788,0.3967642509235615
227789,0.23928762937687098
227790,0.07519894068066214
227791,0.19404032264588156
227792,0.0712636007461395
227793,0.10545089222293794
227794,0.08751497918901553
227795,0.05755975957510588
227796,0.07924794437241515
227797,0.20007678883513016
227798,0.05016412322436842
227799,0.12760858030925953
227800,0.2229694529925673
227801,0.010939246006848606
227802,0.09812335475479858
227803,0.06727937427949005
227804,0.22274957458529906
227805,0.15475314473846247
227806,0.09782179891054256
227807,0.05114305235662737
227808,0.20162173878021009
227809,0.20187638680289266
227810,0.26405992038068654
227811,0.16094457858649827
227812,0.0660176447954286
227813,0.1112416290789668
227814,0.14108243738494752
227815,0.13022637256948294
227816,0.13072906671662154
227817,0.05824409330521724
227818,0.16171154554317865
227819,0.18516557579312146
227820,0.09656101843227266
227821,0.31296837691540086
227822,0.045313247758995916
227823,0.10671111663796848
227824,0.18645940182664258
227825,0.18109624947460268
227826,0.21104456243367545
227827,0.07431396189800234
227828,0.1351849727410779
227829,0.16460638581680367
227830,0.12714515529756015
227831,0.08049514505948978
227832,0.07407951449571178
227833,0.07677050264238693
227834,0.22595463464161403
227835,0.14153840354471536
227836,0.09639475312596783
227837,0.08443029374114493
227838,0.14431775884716577
227839,0.23204912987279627
227840,0.13522583487123832
227841,0.12797954611272064
227842,0.02437685357886289
227843,0.10305176121531621
227844,0.19822216161015255
227845,0.35340494682500395
227846,0.14572283929754337
227847,0.014488746718852896
227848,0.05644325348019883
227849,0.14117275359186643
227850,0.13648321202018018
227851,0.21687230816747521
227852,0.29434685232346525
227853,0.11264304153741025
227854,0.03970236314836646
227855,0.2055191156680811
227856,0.11717701171682367
227857,0.3407817752968904
227858,0.057377804971371446
227859,0.1308168767362176
227860,0.23637194670610512
227861,0.13131979232418428
227862,0.14257076303675686
227863,0.15213977044882673
227864,0.04423558121022511
227865,0.09320727365528647
227866,0.29728284882904743
227867,0.15950611356658329
227868,0.23679188163164844
227869,0.0508866800094719
227870,0.2951905481851246
227871,0.1386024710513586
227872,0.01922894988168519
227873,0.348729012536001
227874,0.2052070180847128
227875,0.04844628498691753
227876,0.1771832033077873
227877,0.052385744362327555
227878,0.38423844486175335
227879,0.18167946525376005
227880,0.0944576190946453
227881,0.13354154437669397
227882,0.4192494916519831
227883,0.1024151065725209
227884,0.2139575148387272
227885,0.0430268791861856
227886,0.17137128957953607
227887,0.14837665719099502
227888,0.06363690043376505
227889,0.1038243193709405
227890,0.19928772652683974
227891,0.2627454619341589
227892,0.04130442189460625
227893,0.272126700652565
227894,0.13775954235523974
227895,0.2600203484980892
227896,0.0689737763018106
227897,0.03940902550257854
227898,0.16085996780959333
227899,0.14811662817928917
227900,0.03586988973375347
227901,0.12008173412682263
227902,0.1606252407439499
227903,0.037667474197791796
227904,0.1166414801424768
227905,0.08656138262680887
227906,0.07424191078378004
227907,0.19781955712205415
227908,0.12673785341677388
227909,0.18753167430244957
227910,0.13215488823239252
227911,0.07256196191974443
227912,0.14993545695974922
227913,0.20736268691353343
227914,0.030993788273573363
227915,0.07761650791542704
227916,0.0993972022180451
227917,0.1531769688225859
227918,0.031013205602435975
227919,0.07174660348756218
227920,0.12408432241975405
227921,0.1764539507715566
227922,0.08414582849362497
227923,0.10518807977508554
227924,0.08515017688205102
227925,0.10185146779070886
227926,0.14535869223195236
227927,0.29936805862511723
227928,0.34284961997738944
227929,0.326673373029176
227930,0.14810796121801845
227931,0.12242878499668035
227932,0.1415566547765916
227933,0.3200346610663488
227934,0.15460822427713783
227935,0.23101410690529392
227936,0.1129255545725015
227937,0.04780066473753146
227938,0.06251414163938905
227939,0.11219457700855424
227940,0.048593334826081434
227941,0.05535760494001489
227942,0.1580719624082864
227943,0.1234963872135142
227944,0.04918136453055699
227945,0.20182976554932333
227946,0.08412281925984792
227947,0.29465714292680895
227948,0.13831847644494688
227949,0.17389092048925403
227950,0.12743351039868378
227951,0.05360523298993327
227952,0.08644220053369393
227953,0.26846212044166856
227954,0.08710448588217638
227955,0.12915686322440054
227956,0.07421320804128637
227957,0.040649659601507376
227958,0.35407309341736526
227959,0.1204477831950962
227960,0.11960994682944429
227961,0.1503053773053038
227962,0.16027779992161703
227963,0.07646505291979014
227964,0.16638285075636206
227965,0.39809241303179504
227966,0.13413217252399598
227967,0.17697302839144055
227968,0.07573920050636161
227969,0.2560782481072023
227970,0.16923868231226205
227971,0.06457792412209988
227972,0.16806929875872484
227973,0.1922120467427493
227974,0.17231844054536655
227975,0.16330621629229267
227976,0.2469021683342535
227977,0.11139112466901217
227978,0.08273062000664429
227979,0.20011974817173978
227980,0.12067196490934794
227981,0.045549323639927
227982,0.09335646864752954
227983,0.1224630066300307
227984,0.14894124208154472
227985,0.05549684423992495
227986,0.18855568863159575
227987,0.08296598239111007
227988,0.05740807454314441
227989,0.11599786980118268
227990,0.40236684070191736
227991,0.05350168415544316
227992,0.19052908822661982
227993,0.40397790648466236
227994,0.22975447636924012
227995,0.32922526975235294
227996,0.15356907334220962
227997,0.1821510077376558
227998,0.19041455342026872
227999,0.04574055472630505
228000,0.17209390099305705
228001,0.19276888185418078
228002,0.26268141065660233
228003,0.11483053692810778
228004,0.15375837930401876
228005,0.15699536627984473
228006,0.3715210465959412
228007,0.021563229438257954
228008,0.13455104682993316
228009,0.05152083197941781
228010,0.1712216155036923
228011,0.15345219506845167
228012,0.15725346664581777
228013,0.06281380263781311
228014,0.09948468545949328
228015,0.11465692054258095
228016,0.1451666247496337
228017,0.1389385492965816
228018,0.09323133495499748
228019,0.21074914278721518
228020,0.18607923436449383
228021,0.13591450015052814
228022,0.1959230011863626
228023,0.1043147846421228
228024,0.13664023113392254
228025,0.23972704356024144
228026,0.09356340537150913
228027,0.07882581105093585
228028,0.17201223672709526
228029,0.11643388884476481
228030,0.20344688806690317
228031,0.2684156516309972
228032,0.043070277099912756
228033,0.1691389873334495
228034,0.09051632333219747
228035,0.12601080055709735
228036,0.3694821964561429
228037,0.044249217480318806
228038,0.36640505531532863
228039,0.04350806346452378
228040,0.14518616474262985
228041,0.06409949043999166
228042,0.24576667968738566
228043,0.2815095446249505
228044,0.4045962769431838
228045,0.07656116877757833
228046,0.22728389867027768
228047,0.10497900664486741
228048,0.0977540457344609
228049,0.10352673715892075
228050,0.04603542558041043
228051,0.16962435807123502
228052,0.3309236333917836
228053,0.2015712857099923
228054,0.12245796436228903
228055,0.15781964461459502
228056,0.07703160386355869
228057,0.22982058939619113
228058,0.3080045439785804
228059,0.22033730796858123
228060,0.047977463762400085
228061,0.12486017470694467
228062,0.22149988094980935
228063,0.2597263583677671
228064,0.03444899992282695
228065,0.32215069856424844
228066,0.14403594253759294
228067,0.13154833231062674
228068,0.13363939603893624
228069,0.37232011760788036
228070,0.09286157344001642
228071,0.20165623351907527
228072,0.19589858580316755
228073,0.07440779381385725
228074,0.046086221782568944
228075,0.15863305108500664
228076,0.05758462227061089
228077,0.10460490431975313
228078,0.17438705698588652
228079,0.1607690533652509
228080,0.25211869675310516
228081,0.10281073516041518
228082,0.02931968493277203
228083,0.38804878778717605
228084,0.069938550629683
228085,0.19321142895043936
228086,0.08640105802662229
228087,0.2121128986577788
228088,0.04782048466774616
228089,0.07080582607732364
228090,0.04654832278726982
228091,0.08292821059913603
228092,0.07745962759031849
228093,0.07073373600402527
228094,0.08523191458033415
228095,0.1763352824768915
228096,0.1475730655594312
228097,0.04681171890447864
228098,0.19286116783901827
